1,"Hi, my name is Rohan. I like watching cricket and spending time with friends. I am a friendly person and enjoy learning new things sometimes.",1,2,2,2,1.65,Poor
2,"I am from Jaipur and my hobbies are gaming and listening to music. I recently completed school and am looking at different career options.",1,2,2,1,1.50,Poor
3,"Myself Ankit. I don't know what to say much. I like bikes and movies. I am hardworking and want a good job.",1,2,1,1,1.25,Poor
4,"I have many interests including travel and photography. Most of my free time goes into editing pictures and exploring new places.",1,1,3,2,1.60,Poor
5,"Hello, I am a recent graduate. I enjoy reading about technology and sometimes practice coding, but I am still exploring what field I want to enter.",2,3,3,3,2.65,Average
6,"I completed my MBA last year. During college I worked on presentations and business case studies. I am interested in marketing and would like to grow in that area.",2,4,3,3,2.90,Average
7,"I am a Mechanical Engineering student from Pune. I have basic knowledge of AutoCAD and Excel. I am looking for opportunities to learn more about manufacturing.",3,3,3,3,3.00,Average
8,"I recently graduated with a degree in commerce. I have learned some SQL and Excel through online courses and am interested in starting a career in data analysis.",3,3,3,2,2.85,Average
9,"I am a Computer Science student in my final year. I have worked with Python and Java and built a simple attendance management system as a college project. I enjoy problem solving and want to begin my career in software development.",4,4,4,4,4.00,Good
10,"Hello, I am Priya, a recent MBA graduate. During my studies I developed skills in market research, Excel, and business analytics. I completed a customer segmentation project for a retail case competition. I am looking to build a career in business consulting.",4,4,4,4,4.00,Good
11,"I have three years of experience as a software developer. I hold a bachelor's degree in Information Technology and work mainly with Java, SQL, and web development technologies. Recently I contributed to an internal workflow automation project that improved team efficiency. I am interested in taking on larger engineering challenges and growing as a backend developer.",4,5,4,4,4.25,Excellent
12,"I am a Mechanical Engineering graduate with experience in production planning. My technical skills include AutoCAD, Excel, and process improvement techniques. I worked on a project that reduced machine downtime during my internship. I want to continue developing my operations management skills and contribute to efficient manufacturing systems.",4,4,4,4,4.00,Good
13,"My name is Neha and I recently transitioned into data analytics from a customer support role. I completed certifications in SQL, Python, and Power BI and built projects involving sales dashboard analysis and customer churn prediction. These experiences helped me develop strong analytical thinking, and my goal is to grow into a business intelligence professional.",5,5,4,5,4.75,Excellent
14,"I am currently pursuing a B.Tech in Computer Science. Over the past few years I have gained experience with Python, machine learning, and cloud computing fundamentals. I developed a movie recommendation system and a chatbot as academic projects. I was also part of a hackathon team that reached the final round. My long-term goal is to work as an AI engineer and build impactful technology products.",5,5,5,5,5.00,Excellent
15,"Hello, I am Rahul. I graduated in Electronics Engineering and later moved into software development. I have worked for four years building web applications using Java, SQL, and cloud services. Some notable projects include an inventory management platform and an API integration system for enterprise clients. I received a team excellence award last year for delivering a critical project ahead of schedule. Going forward, I aim to specialize in scalable backend systems and technical leadership.",5,5,5,5,5.00,Excellent
16,"I am a final-year Mechanical Engineering student. I have learned CAD design, MATLAB, and basic Python programming. My major project involved designing an energy-efficient cooling system for small industrial setups. I enjoy solving practical engineering problems and hope to start my career in product design.",4,4,4,4,4.00,Good
17,"My name is Sneha and I recently completed my MBA with a specialization in finance. Throughout my studies I worked on financial modeling, valuation, and market analysis projects. I also secured second place in a national business strategy competition. These experiences strengthened my analytical and communication skills. I am now looking to build a career in corporate finance and eventually move into strategic decision-making roles.",5,5,5,5,5.00,Excellent
18,"Hi, I am Karan. I completed a bachelor's degree in Computer Applications and have skills in Python, SQL, and data analysis. I created a sales forecasting project using historical retail data and also worked on dashboard reporting during an internship. I am eager to continue learning and contribute to data-driven decision making in an organization.",4,4,4,4,4.00,Good
19,"I am a software engineer with two years of experience in web development. I graduated with a degree in Computer Science and regularly work with JavaScript, Python, and cloud platforms. I have contributed to customer-facing applications and helped improve deployment processes through automation. My goal is to deepen my expertise in full-stack development while delivering reliable products.",4,5,4,4,4.25,Excellent
20,"Hello, I am Aditi. I completed my degree in Information Technology and developed strong skills in machine learning, Python, and data visualization. My projects include a resume screening system and a sentiment analysis model. I was recognized as the best project presenter in my department. I am excited to begin my career in data science and continue building practical AI solutions.",5,5,5,5,5.00,Excellent
